pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEHR100341,6,1,1990,D.SHARMA,,Haryana,THANESAR,GEN,INC,,30414,M,1,1,FALSE,FALSE,48.15,124,0.2,,,1,1
AEHR100342,6,1,1990,A.KUMAR S/O M.RAJ,,Haryana,THANESAR,GEN,JD,,30290,M,2,1,FALSE,FALSE,47.95,29894,47.33,,,,1
AEHR1015,3,0,1972,TEK CHAND,,Haryana,NARWANA,GEN,BAS,,15733,M,2,4,FALSE,FALSE,32.54,4647,9.61,,,1,4
AEHR1015,4,0,1977,TEK CHAND,,Haryana,NARWANA,GEN,IND,BAS,8242,M,2,4,FALSE,FALSE,20.02,1590,3.86,,,1,4
AEHR1015,5,0,1982,TEK CHAND,,Haryana,NARWANA,GEN,LKD,IND,19848,M,2,4,FALSE,FALSE,32.13,7228,11.7,,,1,4
AEHR1015,6,0,1987,TEK CHAND,,Haryana,NARWANA,GEN,LKD,LKD,48741,M,1,4,FALSE,FALSE,68.35,27839,39.04,,,1,4
AEHR1025,3,0,1972,FATEH SINGH,,Haryana,JULANA,GEN,INC,,30033,M,1,5,FALSE,FALSE,65.54,14245,31.09,,,1,4
AEHR1025,4,0,1977,FATEH SINGH,,Haryana,KAILANA,GEN,INC,INC,1985,M,4,5,FALSE,TRUE,4.51,589,1.34,,,1,4
AEHR1025,5,0,1982,FATEH SINGH,,Haryana,KAILANA,GEN,IND,INC,178,M,9,5,FALSE,FALSE,0.31,79,0.14,,,1,4
AEHR1025,6,0,1987,FATEH SINGH,,Haryana,KAILANA,GEN,IND,IND,46,M,14,5,FALSE,FALSE,0.07,23,0.03,,,1,4
AEHR1025,6,0,1987,FATEH SINGH,,Haryana,JULANA,GEN,INC,IND,19518,M,2,5,FALSE,FALSE,31.28,18867,30.24,,,1,4
AEHR1088,3,0,1972,MEHAR SINGH,,Haryana,BAHADURGARH,GEN,INC,,23100,M,2,3,FALSE,FALSE,46.92,20460,41.56,,,1,3
AEHR1088,4,0,1977,MEHAR SINGH,,Haryana,BAHADURGARH,GEN,JNP,INC,21732,M,1,3,TRUE,FALSE,48.59,9854,22.03,,,1,3
AEHR1088,6,0,1987,MEHER SINGH,,Haryana,BAHADURGARH,GEN,INC,JNP,14793,M,2,3,TRUE,FALSE,20.74,713,1,,,1,3
AEHR1110,3,0,1972,AJMAT KAAN,,Haryana,FEROZEPUR JHIRKA,GEN,IND,,10176,M,3,2,FALSE,FALSE,24.92,7874,19.28,,,1,2
AEHR1110,6,0,1987,AJMAT KHAN,,Haryana,FEROZEPUR JHIRKA,GEN,LKD,IND,23289,M,1,2,FALSE,FALSE,32.86,8693,12.27,,,1,2
AEHR1175,3,0,1972,HIRANAND,,Haryana,LOHARU,GEN,IND,,13213,M,2,4,FALSE,FALSE,32.21,7683,18.73,,,3,4
AEHR1175,4,0,1977,HIRA NAND,,Haryana,LOHARU,GEN,JNP,IND,29659,M,1,4,FALSE,FALSE,73.3,23583,58.28,,,3,4
AEHR1175,5,0,1982,HIRA NAND,,Haryana,LOHARU,GEN,LKD,JNP,25108,M,1,4,TRUE,TRUE,46.42,8984,16.61,,,3,4
AEHR1175,6,0,1987,HIRA NAND ARYA,,Haryana,LOHARU,GEN,LKD,LKD,38104,M,1,4,FALSE,TRUE,56.66,12613,18.75,,,3,4
AEHR1196,3,0,1972,VERENDAR SINGH,,Haryana,NARNAUND,GEN,BAS,,17543,M,2,4,FALSE,FALSE,41.01,15484,36.2,,,3,4
AEHR1196,4,0,1977,VIRENDER SINGH,,Haryana,NARNAUND,GEN,JNP,BAS,25481,M,1,4,TRUE,FALSE,58.54,15718,36.11,,,3,4
AEHR1196,5,0,1982,VIRENDER SINGH,,Haryana,NARNAUND,GEN,LKD,JNP,24564,M,1,4,TRUE,TRUE,44.39,8012,14.48,,,3,4
AEHR1196,6,0,1987,VIRENDER SINGH,,Haryana,NARNAUND,GEN,LKD,LKD,45476,M,1,4,FALSE,TRUE,68.95,26498,40.18,,,3,4
AEHR1238,3,0,1972,LACHMAN DASS,,Haryana,SIRSA,GEN,IND,,19889,M,2,4,FALSE,FALSE,44.93,17719,40.03,,,1,4
AEHR1238,4,0,1977,LACHHMAN DAS,,Haryana,SIRSA,GEN,IND,IND,9870,M,2,4,FALSE,FALSE,21.65,249,0.55,,,1,4
AEHR1238,5,0,1982,LACHHMAN DAS ARORA,,Haryana,SIRSA,GEN,IND,IND,18458,M,1,4,FALSE,FALSE,30.61,1780,2.95,,,1,4
AEHR1238,6,0,1987,LACHHAMAN DAS ARORA,,Haryana,SIRSA,GEN,INC,IND,24637,M,2,4,FALSE,TRUE,30.86,4913,6.15,,,1,4
AEHR1263,4,0,1977,BHAG MAL,,Haryana,SADHAURA,SC,JNP,,23989,M,1,3,FALSE,FALSE,52.34,7637,16.66,,,3,3
AEHR1263,5,0,1982,BHAGMAL,,Haryana,SADHAURA,SC,BJP,JNP,20981,M,1,3,TRUE,TRUE,40.08,10,0.02,,,3,3
AEHR1263,6,0,1987,BHAG MAL,,Haryana,SADHAURA,SC,IND,BJP,37246,M,1,3,FALSE,TRUE,53.22,16008,22.87,,,3,3
AEHR1290,4,0,1977,SHUSHMA SWARAJ,,Haryana,AMBALA CANTONMENT,GEN,JNP,,19639,F,1,2,FALSE,FALSE,63.45,9824,31.74,,,2,2
AEHR1290,6,0,1987,SUSHMA SWARAJ (W),,Haryana,AMBALA CANTONMENT,GEN,BJP,JNP,22473,F,1,2,TRUE,FALSE,48.59,7972,17.24,,,2,2
AEHR1298,4,0,1977,SHIV PRASHAD,,Haryana,AMBALA CITY,GEN,JNP,,28237,M,1,3,FALSE,FALSE,75.99,19958,53.71,,,3,3
AEHR1298,5,0,1982,SHIV PRASAD,,Haryana,AMBALA CITY,GEN,BJP,JNP,21847,M,1,3,TRUE,TRUE,47.38,3201,6.94,,,3,3
AEHR1298,6,0,1987,SHIV PARSAD,,Haryana,AMBALA CITY,GEN,BJP,BJP,25073,M,1,3,FALSE,TRUE,45.67,5441,9.91,,,3,3
AEHR1347,2,0,1968,KASTURI LAL,,Haryana,PUNDRI,GEN,BKD,,2691,M,3,4,FALSE,FALSE,8.6,2321,7.42,,,,4
AEHR1347,4,0,1977,KASTURI LAL,,Haryana,PANIPAT,GEN,INC,BKD,9721,M,2,4,TRUE,FALSE,23.34,7799,18.73,,,,4
AEHR1347,5,0,1982,KASTURI LAL,,Haryana,PANIPAT,GEN,INC,INC,25555,M,2,4,FALSE,FALSE,45.82,24026,43.08,,,,4
AEHR1347,6,0,1987,KASTURI LAL,,Haryana,PANIPAT,GEN,IND,INC,21502,M,2,4,FALSE,FALSE,27.81,2745,3.55,,,,4
AEHR1388,4,0,1977,TARA SINGH,,Haryana,PEHOWA,GEN,JNP,,16992,M,1,2,FALSE,FALSE,39.4,9088,21.07,,,1,2
AEHR1388,6,0,1987,TARA SINGH,,Haryana,PEHOWA,GEN,INC,JNP,20162,M,2,2,TRUE,FALSE,28.3,16954,23.79,,,1,2
AEHR1453,4,0,1977,JAI NARAIN,,Haryana,KALANAUR,SC,JNP,,23213,M,1,3,FALSE,FALSE,69.8,16134,48.51,,,2,3
AEHR1453,5,0,1982,JAI NARAIN,,Haryana,KALANAUR,SC,BJP,JNP,15531,M,2,3,TRUE,TRUE,36.4,15081,35.34,,,2,3
AEHR1453,6,0,1987,JAI NARIAN,,Haryana,KALANAUR,SC,BJP,BJP,30996,M,1,3,FALSE,FALSE,60.06,13785,26.71,,,2,3
AEHR1465,4,0,1977,RAM NARAIN,,Haryana,SALHAWAS,GEN,JNP,,20982,M,1,3,FALSE,FALSE,57.74,14837,40.83,,,2,3
AEHR1465,5,0,1982,RAM NARAIN,,Haryana,SALHAWAS,GEN,IND,JNP,14551,M,2,3,FALSE,TRUE,29.5,1997,4.05,,,2,3
AEHR1465,6,0,1987,RAM NARAIN,,Haryana,SALHAWAS,GEN,LKD,IND,33920,M,1,3,FALSE,FALSE,58.98,22097,38.42,,,2,3
AEHR1475,4,0,1977,MIR SINGH,,Haryana,JHAJJAR,SC,IND,,5524,M,3,2,FALSE,FALSE,15.05,2310,6.29,,,,2
AEHR1475,6,0,1987,MIR SINGH,,Haryana,JHAJJAR,SC,LKD,IND,5347,M,3,2,FALSE,FALSE,9.79,353,0.65,,,,2
AEHR1512,4,0,1977,DEVI DASS,,Haryana,SONEPAT,GEN,JNP,,26456,M,1,3,FALSE,FALSE,60.44,13734,31.38,,,3,3
AEHR1512,5,0,1982,DEVI DASS,,Haryana,SONEPAT,GEN,BJP,JNP,24890,M,1,3,TRUE,TRUE,45.84,8077,14.88,,,3,3
AEHR1512,6,0,1987,DEVI DASS,,Haryana,SONEPAT,GEN,BJP,BJP,34962,M,1,3,FALSE,TRUE,53.23,15745,23.97,,,3,3
AEHR1553,4,0,1977,DESH RAJ,,Haryana,UCHANA KALAN,GEN,IND,,8647,M,4,3,FALSE,FALSE,18.77,5331,11.57,,,1,3
AEHR1553,5,0,1982,DESH RAJ,,Haryana,UCHANA KALAN,GEN,IND,IND,20225,M,2,3,FALSE,FALSE,33.85,13188,22.07,,,1,3
AEHR1553,6,0,1987,DESH RAJ,,Haryana,UCHANA KALAN,GEN,LKD,IND,55361,M,1,3,FALSE,FALSE,77.54,45248,63.37,,,1,3
AEHR1563,4,0,1977,SURAT SINGH,,Haryana,RAJOND,GEN,IND,,3924,M,5,2,FALSE,FALSE,10.23,2601,6.78,,,,2
AEHR1563,6,0,1987,SURAT SINGH,,Haryana,RAJOND,GEN,IND,IND,10183,M,2,2,FALSE,FALSE,17.19,3010,5.08,,,,2
AEHR1635,4,0,1977,CHHOTEY LAL,,Haryana,HASSANPUR,SC,IND,,7785,M,2,2,FALSE,FALSE,19.7,3181,8.05,,,,2
AEHR1635,6,0,1987,CHHOTE LAL,,Haryana,HASSANPUR,SC,INC,IND,23899,M,2,2,FALSE,FALSE,38.41,21244,34.15,,,,2
AEHR1654,4,0,1977,SHAKRULLA,,Haryana,FEROZEPUR JHIRKA,GEN,IND,,9682,M,1,3,FALSE,FALSE,22.54,2446,5.7,,,2,3
AEHR1654,5,0,1982,SHAKRULLA,,Haryana,FEROZEPUR JHIRKA,GEN,INC,IND,12552,M,1,3,FALSE,TRUE,21.93,2102,3.67,,,2,3
AEHR1654,6,0,1987,SHAKRULLA KHAN,,Haryana,FEROZEPUR JHIRKA,GEN,INC,INC,14596,M,2,3,FALSE,TRUE,20.59,1954,2.76,,,2,3
AEHR1669,4,0,1977,TAYYUB HUSSAIN,,Haryana,TAORU,GEN,INC,,10913,M,2,2,FALSE,FALSE,23,6271,13.21,,,1,2
AEHR1669,6,0,1987,TAYAB HUSSAIN,,Haryana,TAORU,GEN,INC,INC,41873,M,1,2,FALSE,FALSE,53.11,11034,13.99,,,1,2
AEHR1691,4,0,1977,NARAIN SINGH,,Haryana,PATAUDI,SC,VHP,,17232,M,1,3,FALSE,FALSE,44.21,704,1.81,,,1,3
AEHR1691,5,0,1982,NARAIN SINGH,,Haryana,PATAUDI,SC,IND,VHP,21942,M,2,3,FALSE,TRUE,41.21,15742,29.56,,,1,3
AEHR1691,6,0,1987,NARAYAN SINGH,,Haryana,PATAUDI,SC,INC,IND,21421,M,2,3,FALSE,FALSE,33.32,19499,30.33,,,1,3
AEHR1696,4,0,1977,SHIV LAL,,Haryana,PATAUDI,SC,IND,,581,M,6,2,FALSE,FALSE,1.49,131,0.34,,,1,2
AEHR1696,6,0,1987,SHIV LAL,,Haryana,PATAUDI,SC,LKD,IND,38400,M,1,2,FALSE,FALSE,59.73,16979,26.41,,,1,2
AEHR1756,4,0,1977,JAGAN NATH,,Haryana,BAWANI KHERA,SC,JNP,,26925,M,1,3,FALSE,FALSE,76.25,20006,56.65,,,2,3
AEHR1756,5,0,1982,JAGAN NATH,,Haryana,BAWANI KHERA,SC,INC,JNP,22963,M,2,3,TRUE,TRUE,42.22,19620,36.08,,,2,3
AEHR1756,6,0,1987,JAGAN NATH,,Haryana,BAWANI KHERA,SC,LKD,INC,42820,M,1,3,TRUE,FALSE,66.5,23339,36.24,,,2,3
AEHR1767,4,0,1977,INDER SINGH,,Haryana,BARWALA,GEN,INC,,3329,M,5,3,FALSE,FALSE,7.25,1807,3.94,,,1,3
AEHR1767,5,0,1982,INDER SINGH NAIN,,Haryana,BARWALA,GEN,INC,INC,19766,M,1,3,FALSE,FALSE,34.46,5625,9.81,,,1,3
AEHR1767,6,0,1987,INDER SINGH NAIN,,Haryana,BARWALA,GEN,INC,INC,15986,M,2,3,FALSE,TRUE,22.21,8224,11.43,,,1,3
AEHR1773,4,0,1977,SAROOP SINGH,,Haryana,NARNAUND,GEN,INC,,9763,M,2,3,FALSE,FALSE,22.43,1972,4.53,,,,3
AEHR1773,5,0,1982,SARUP SINGH,,Haryana,NARNAUND,GEN,INC,INC,16552,M,2,3,FALSE,FALSE,29.91,9503,17.17,,,,3
AEHR1773,6,0,1987,SARUP SINGH,,Haryana,NARNAUND,GEN,INC,INC,18978,M,2,3,FALSE,FALSE,28.78,18126,27.48,,,,3
AEHR1783,4,0,1977,AMIR CHAND,,Haryana,HANSI,GEN,IND,,13539,M,2,3,FALSE,FALSE,29.08,9408,20.2,,,1,3
AEHR1783,5,0,1982,AMIR CHAND,,Haryana,HANSI,GEN,LKD,IND,20934,M,1,3,FALSE,FALSE,38.11,3793,6.91,,,1,3
AEHR1783,6,0,1987,AMIR CHAND,,Haryana,HANSI,GEN,INC,LKD,18436,M,2,3,TRUE,TRUE,26.61,17553,25.33,,,1,3
AEHR1799,4,0,1977,KANWAL SINGH,,Haryana,GHIRAI,GEN,JNP,,18991,M,1,3,FALSE,FALSE,43.21,9420,21.43,,,2,3
AEHR1799,5,0,1982,KANWAL SINGH,,Haryana,GHIRAI,GEN,LKD,JNP,17975,M,1,3,TRUE,TRUE,33.63,2161,4.04,,,2,3
AEHR1799,6,0,1987,KANWAL SINGH,,Haryana,GHIRAI,GEN,INC,LKD,8571,M,3,3,TRUE,TRUE,12.28,2448,3.51,,,2,3
AEHR1803,4,0,1977,SURESH CHANDER,,Haryana,GHIRAI,GEN,IND,,9571,M,2,3,FALSE,FALSE,21.78,3899,8.87,,,,3
AEHR1803,5,0,1982,SURESH KUMAR MITTAL,,Haryana,GHIRAI,GEN,IND,IND,15814,M,2,3,FALSE,FALSE,29.58,2842,5.32,,,,3
AEHR1803,6,0,1987,SURAESH KUMAR,,Haryana,GHIRAI,GEN,IND,IND,14907,M,2,3,FALSE,FALSE,21.35,6336,9.08,,,,3
AEHR1815,4,0,1977,PEER CHAND,,Haryana,RATIA,SC,JNP,,12197,M,1,2,FALSE,FALSE,36.8,2951,8.9,,,1,2
AEHR1815,6,0,1987,PIR CHAND,,Haryana,RATIA,SC,INC,JNP,21995,M,2,2,TRUE,FALSE,33.67,21019,32.17,,,1,2
AEHR1821,4,0,1977,ATMA SINGH,,Haryana,RATIA,SC,IND,,1268,M,5,3,FALSE,FALSE,3.83,645,1.95,,,1,3
AEHR1821,5,0,1982,ATMA SINGH,,Haryana,RATIA,SC,LKD,IND,17144,M,2,3,FALSE,FALSE,37.12,8981,19.45,,,1,3
AEHR1821,6,0,1987,ATAMA SINGH,,Haryana,RATIA,SC,LKD,LKD,40242,M,1,3,FALSE,FALSE,61.59,18247,27.93,,,1,3
AEHR1843,4,0,1977,BAHADAR SINGH,,Haryana,DARBA KALAN,GEN,INC,,13221,M,2,3,FALSE,FALSE,27.46,345,0.72,,,1,3
AEHR1843,5,0,1982,BAHADUR SINGH,,Haryana,DARBA KALAN,GEN,INC,INC,30572,M,1,3,FALSE,FALSE,49.21,2589,4.17,,,1,3
AEHR1843,6,0,1987,BAHADAR SINGH,,Haryana,DARBA KALAN,GEN,INC,INC,23263,M,2,3,FALSE,TRUE,30.06,22657,29.27,,,1,3
AEHR1847,4,0,1977,BHAGI RAM,,Haryana,ELLENABAD,SC,JNP,,21769,M,1,3,FALSE,FALSE,51.38,7404,17.48,,,3,3
AEHR1847,5,0,1982,BHAGI RAM,,Haryana,ELLENABAD,SC,LKD,JNP,32341,M,1,3,TRUE,TRUE,52.27,5818,9.4,,,3,3
AEHR1847,6,0,1987,BHAGI RAM,,Haryana,ELLENABAD,SC,LKD,LKD,43912,M,1,3,FALSE,TRUE,58.74,15123,20.23,,,3,3
AEHR1848,4,0,1977,MANI RAM,,Haryana,ELLENABAD,SC,IND,,14365,M,2,3,FALSE,FALSE,33.91,11331,26.75,,,,3
AEHR1848,5,0,1982,MANI RAM,,Haryana,ELLENABAD,SC,INC,IND,26523,M,2,3,FALSE,FALSE,42.87,24577,39.72,,,,3
AEHR1848,6,0,1987,MANI RAM,,Haryana,ELLENABAD,SC,INC,INC,28789,M,2,3,FALSE,FALSE,38.51,28272,37.82,,,,3
AEHR1863,4,0,1977,JAGDISH NEHRA,,Haryana,RORI,GEN,INC,,10962,M,2,3,FALSE,FALSE,24.66,1766,3.97,,,1,3
AEHR1863,5,0,1982,JAGDISH MEHRA,,Haryana,RORI,GEN,INC,INC,32921,M,1,3,FALSE,FALSE,56.83,11820,20.4,,,1,3
AEHR1863,6,0,1987,JAGDISH NEHRA,,Haryana,RORI,GEN,INC,INC,25444,M,2,3,FALSE,TRUE,33.66,21647,28.64,,,1,3
AEHR1869,4,0,1977,MANI RAM,,Haryana,DABWALI,SC,JNP,,21017,M,1,3,FALSE,FALSE,51.17,7985,19.44,,,2,3
AEHR1869,5,0,1982,MANI RAM,,Haryana,DABWALI,SC,LKD,JNP,26694,M,2,3,TRUE,TRUE,46.74,25641,44.9,,,2,3
AEHR1869,6,0,1987,MANI RAM,,Haryana,DABWALI,SC,LKD,LKD,47652,M,1,3,FALSE,FALSE,64.72,28722,39.01,,,2,3
AEHR1870,4,0,1977,GOVARDHAN DASS CHAUHAN,,Haryana,DABWALI,SC,INC,,13032,M,2,3,FALSE,FALSE,31.73,9051,22.04,,,1,3
AEHR1870,5,0,1982,GOVERDHAN DASS CHOUHAN,,Haryana,DABWALI,SC,INC,INC,27234,M,1,3,FALSE,FALSE,47.69,540,0.95,,,1,3
AEHR1870,6,0,1987,GOVERDHAN DASS CHAUHAN,,Haryana,DABWALI,SC,INC,INC,18930,M,2,3,FALSE,TRUE,25.71,16197,22,,,1,3
AEHR1918,4,0,1977,PHUSA RAM,,Haryana,NARNAUL,GEN,IND,,6574,M,3,3,FALSE,FALSE,14.22,276,0.6,,,1,3
AEHR1918,5,0,1982,PHUSA RAM,,Haryana,NARNAUL,GEN,INC,IND,25671,M,1,3,FALSE,FALSE,45.53,7373,13.08,,,1,3
AEHR1918,6,0,1987,PHUSA RAM,,Haryana,NARNAUL,GEN,INC,INC,21386,M,2,3,FALSE,TRUE,29.89,19811,27.69,,,1,3
AEHR1975,5,0,1982,RAJESH KUMAR,,Haryana,YAMUNANAGAR,GEN,INC,,16289,M,1,2,FALSE,FALSE,29.24,63,0.11,,,1,2
AEHR1975,6,0,1987,RAJESH KUMAR,,Haryana,YAMUNANAGAR,GEN,INC,INC,20024,M,2,2,FALSE,TRUE,28.35,12194,17.27,,,1,2
AEHR1982,5,0,1982,KAMLA VERMA,,Haryana,YAMUNANAGAR,GEN,BJP,,16226,F,2,2,FALSE,FALSE,29.13,10232,18.37,,,1,2
AEHR1982,6,0,1987,KAMLA VERMA,,Haryana,YAMUNANAGAR,GEN,BJP,BJP,31336,F,1,2,FALSE,FALSE,44.37,11312,16.02,,,1,2
AEHR2016,5,0,1982,RAM DASS DHAMIJA,,Haryana,AMBALA CANTONMENT,GEN,INC,,14382,M,1,2,FALSE,FALSE,35.92,6211,15.51,,,1,2
AEHR2016,6,0,1987,RAM DASS DHAMIJA,,Haryana,AMBALA CANTONMENT,GEN,INC,INC,14501,M,2,2,FALSE,TRUE,31.35,6927,14.98,,,1,2
AEHR2041,5,0,1982,LACHHMAN,,Haryana,INDRI,GEN,LKD,,25345,M,1,2,FALSE,FALSE,48.4,4986,9.52,,,2,2
AEHR2041,6,0,1987,LACHHMAN SINGH,,Haryana,INDRI,GEN,LKD,LKD,38114,M,1,2,FALSE,TRUE,55.23,19343,28.03,,,2,2
AEHR2091,5,0,1982,VED PAL,,Haryana,GHARAUNDA,GEN,INC,,12646,M,1,2,FALSE,FALSE,23.89,748,1.41,,,1,2
AEHR2091,6,0,1987,VED PAL,,Haryana,GHARAUNDA,GEN,INC,INC,19338,M,2,2,FALSE,TRUE,30.03,2488,3.86,,,1,2
AEHR2100,5,0,1982,MANPHOOL SINGH,,Haryana,ASSANDH,SC,LKD,,24880,M,1,2,FALSE,FALSE,57.64,13576,31.45,,,2,2
AEHR2100,6,0,1987,MAN PHOOL SINGH,,Haryana,ASSANDH,SC,LKD,LKD,39730,M,1,2,FALSE,TRUE,66.45,23796,39.8,,,2,2
AEHR2150,5,0,1982,RAGHUBIR CHAND,,Haryana,SHAHABAD,GEN,BJP,,19276,M,2,2,FALSE,FALSE,35.66,13449,24.88,,,,2
AEHR2150,6,0,1987,RAGHBIR CHAND,,Haryana,SHAHABAD,GEN,BJP,BJP,6874,M,4,2,FALSE,FALSE,10.57,2599,4,,,,2
AEHR2159,4,0,1977,LEHRI SINGH,,Haryana,RADAUR,SC,JNP,,19868,M,1,3,FALSE,FALSE,52.07,11140,29.2,,,1,3
AEHR2159,5,0,1982,LAHRI SINGH,,Haryana,RADAUR,SC,INC,JNP,15265,M,2,3,TRUE,TRUE,30.72,7841,15.78,,,1,3
AEHR2159,6,0,1987,LEHRI SINGH,,Haryana,RADAUR,SC,IND,INC,11586,M,2,3,FALSE,FALSE,19,1117,1.83,,,1,3
AEHR2160,5,0,1982,RATTAN LAL,,Haryana,RADAUR,SC,BJP,,7424,M,3,2,FALSE,FALSE,14.94,4880,9.82,,,1,2
AEHR2160,6,0,1987,RATTAN LAL KATARIA,,Haryana,RADAUR,SC,BJP,BJP,32215,M,1,2,FALSE,FALSE,52.82,20629,33.82,,,1,2
AEHR2184,5,0,1982,DILU RAM,,Haryana,GUHLA,SC,LKD,,23788,M,1,2,FALSE,FALSE,43.81,3904,7.19,,,1,2
AEHR2184,6,0,1987,DILU RAM,,Haryana,GUHLA,SC,INC,LKD,14145,M,2,2,TRUE,TRUE,20.03,610,0.86,,,1,2
AEHR2193,5,0,1982,ROSHAN LAL,,Haryana,KAITHAL,GEN,IND,,20996,M,1,2,FALSE,FALSE,40.39,3929,7.56,,,1,2
AEHR2193,6,0,1987,ROSHAN LAL,,Haryana,KAITHAL,GEN,INC,IND,14472,M,3,2,FALSE,TRUE,23.24,13898,22.32,,,1,2
AEHR2207,5,0,1982,MAKHAN SINGH,,Haryana,PUNDRI,GEN,IND,,54,M,13,2,FALSE,FALSE,0.1,0,0,,,1,2
AEHR2207,6,0,1987,MAKHAN SINGH,,Haryana,PUNDRI,GEN,LKD,IND,33647,M,1,2,FALSE,FALSE,52.59,12397,19.38,,,1,2
AEHR2216,5,0,1982,NAR SINGH,,Haryana,PAI,GEN,LKD,,24816,M,1,2,FALSE,FALSE,45.61,4628,8.51,,,2,2
AEHR2216,6,0,1987,NAR SINGH,,Haryana,PAI,GEN,LKD,LKD,44151,M,1,2,FALSE,TRUE,68.93,29483,46.03,,,2,2
AEHR2236,5,0,1982,BHUPINDER SINGH,,Haryana,KILOI,GEN,INC,,15240,M,2,2,FALSE,FALSE,32.16,6560,13.84,,,,2
AEHR2236,6,0,1987,BHUPINDER SINGH,,Haryana,KILOI,GEN,INC,INC,18627,M,2,2,FALSE,FALSE,33.32,17510,31.33,,,,2
